start,duration,confidence,loudness_start,loudness_max_time,loudness_max,loudness_end,pitches,timbre
182.23596,0.26703,1.0,-30.663,0.0218,2.108,0.0,"[0.371, 0.2, 0.308, 0.589, 0.15, 0.143, 0.079, 0.742, 1.0, 0.105, 0.152, 0.376]","[53.371, 62.326, -17.124, 116.562, -0.3, -45.303, -2.085, 9.785, -12.873, 31.728, -45.378, 32.828]"
182.50299,0.1346,0.821,-23.642,0.03132,-10.34,0.0,"[1.0, 0.448, 0.243, 0.223, 0.524, 0.575, 0.126, 0.152, 0.462, 0.258, 0.196, 0.683]","[42.483, 13.48, -72.237, 35.665, -33.806, 21.145, -22.776, -15.645, -15.971, 13.962, -1.787, 12.444]"
182.6376,0.31261,1.0,-26.692,0.04188,-1.009,0.0,"[0.427, 0.427, 0.305, 0.379, 0.47, 0.498, 0.293, 0.314, 0.197, 0.792, 1.0, 0.583]","[51.944, 72.573, -23.42, 71.08, 1.97, 35.993, -12.876, 33.22, -17.016, 22.889, -32.978, 4.809]"
182.9502,0.2727,0.499,-25.836,0.05236,-19.553,0.0,"[0.194, 0.104, 0.281, 0.317, 1.0, 0.374, 0.245, 0.197, 0.126, 0.152, 0.132, 0.256]","[34.018, 143.425, -32.843, 72.662, -5.997, 3.456, -11.063, -1.324, -33.175, 20.94, -68.223, 0.622]"
183.2229,0.40621,1.0,-43.177,0.17223,-1.041,0.0,"[0.644, 0.606, 0.649, 0.673, 0.707, 0.578, 0.524, 0.804, 0.981, 0.957, 1.0, 0.899]","[32.573, 95.377, 202.038, -307.678, 14.373, 9.9, 73.304, -33.87, -27.444, 34.523, 32.401, -7.633]"
183.62912,0.11642,0.693,-10.472,0.03361,-3.964,0.0,"[0.682, 0.301, 0.144, 0.034, 0.236, 0.487, 0.24, 0.345, 0.556, 0.654, 1.0, 0.209]","[53.13, 61.027, 38.182, 38.27, -48.454, -35.635, 14.273, 2.679, -39.241, -19.46, -10.398, 30.258]"
183.74553,0.11574,0.051,-11.789,0.04683,-6.792,0.0,"[0.83, 0.855, 0.863, 0.937, 0.46, 0.35, 0.437, 1.0, 0.886, 0.364, 0.4, 0.478]","[50.309, 60.595, 40.081, 46.06, -35.173, -28.772, 28.136, 13.454, -64.441, -13.969, -15.627, 34.656]"
183.86127,0.1151,0.86,-13.683,0.02995,-2.709,0.0,"[1.0, 0.918, 0.229, 0.198, 0.315, 0.441, 0.334, 0.282, 0.376, 0.347, 0.646, 0.384]","[54.115, 82.956, 34.004, 21.299, -21.865, 11.426, 46.886, 1.364, -32.222, 23.412, 11.575, 31.647]"
183.97636,0.13474,0.124,-7.8,0.05736,-4.471,0.0,"[0.671, 0.235, 0.286, 0.206, 0.832, 1.0, 0.552, 0.558, 0.57, 0.641, 0.371, 0.429]","[53.512, 66.158, 33.414, 22.912, -2.733, -21.966, 42.5, -18.174, -12.864, 16.387, -29.043, 39.367]"
184.11111,0.28435,0.062,-11.051,0.02405,-4.873,0.0,"[0.618, 0.421, 0.25, 0.548, 0.159, 0.222, 0.194, 0.501, 1.0, 0.186, 0.178, 0.431]","[46.521, 47.15, 15.886, 167.364, 19.398, -20.839, -0.126, 33.61, -4.398, -13.557, -72.895, 32.615]"
184.39546,0.41215,1.0,-31.147,0.06336,-2.242,0.0,"[0.694, 0.191, 0.178, 0.329, 0.529, 1.0, 0.315, 0.515, 0.648, 0.564, 0.426, 0.486]","[52.39, 99.03, 50.015, -3.403, 13.479, 35.229, -4.495, 22.429, -21.223, 67.45, 26.78, -1.767]"
184.80762,0.13351,0.509,-14.714,0.03392,-6.842,0.0,"[0.389, 0.05, 0.04, 0.061, 0.277, 1.0, 0.141, 0.058, 0.075, 0.173, 0.065, 0.052]","[48.64, 154.698, 101.139, 90.68, 78.493, -21.799, -37.416, 4.471, -6.422, -5.266, -13.754, 10.251]"
184.94113,0.27302,1.0,-17.684,0.0428,-0.109,0.0,"[0.807, 0.371, 0.168, 0.227, 0.589, 1.0, 0.147, 0.237, 0.259, 0.18, 0.113, 0.65]","[52.193, 90.931, 34.202, -4.699, 4.912, 53.582, 17.544, 10.639, -19.218, 32.187, 8.606, 22.655]"
185.21416,0.28354,0.399,-12.811,0.0198,-6.907,0.0,"[0.186, 0.084, 0.222, 0.652, 0.124, 0.239, 0.215, 0.324, 1.0, 0.104, 0.083, 0.152]","[45.213, 102.296, 86.891, 191.443, 49.541, 1.108, -9.207, 23.327, -3.399, -33.787, -81.487, 38.732]"
185.4977,0.23252,1.0,-31.76,0.05382,-0.776,0.0,"[0.944, 0.532, 0.551, 0.65, 0.559, 0.618, 0.417, 0.49, 0.224, 0.253, 0.278, 1.0]","[53.145, 88.626, 36.058, 31.585, 18.043, 29.153, 19.842, 30.49, -5.543, 38.15, 36.841, -5.724]"
185.7302,0.15143,0.075,-12.807,0.04493,-9.76,0.0,"[0.929, 0.367, 0.165, 0.236, 0.477, 1.0, 0.435, 0.135, 0.146, 0.189, 0.232, 0.404]","[48.285, 109.599, 168.688, 55.719, 68.114, -17.05, 26.658, 12.921, -11.817, -4.747, -16.322, 29.747]"
185.88164,0.1161,0.715,-17.43,0.03534,-6.935,0.0,"[0.977, 0.674, 0.263, 0.413, 0.979, 1.0, 0.267, 0.255, 0.426, 0.373, 0.305, 0.699]","[50.877, 86.381, 58.458, 43.01, 55.447, -24.578, 0.078, -6.565, -6.156, 20.964, -11.325, 23.27]"
185.99773,0.31351,0.631,-11.815,0.10314,-3.364,0.0,"[1.0, 0.306, 0.244, 0.18, 0.405, 0.787, 0.213, 0.277, 0.276, 0.177, 0.149, 0.764]","[52.039, 85.447, 62.019, -30.227, 6.751, -7.534, 39.59, -16.015, -20.37, 22.683, -2.629, 27.425]"
186.31125,0.28467,0.521,-9.805,0.0476,-4.574,0.0,"[1.0, 0.103, 0.123, 0.125, 0.34, 0.676, 0.167, 0.194, 0.231, 0.23, 0.065, 0.561]","[49.636, 20.169, 41.604, 128.635, 1.619, -7.673, 19.978, 35.095, -23.469, -8.88, -78.406, 43.266]"
186.59592,0.26667,1.0,-32.691,0.0305,-0.659,0.0,"[0.441, 0.139, 0.211, 0.621, 0.239, 0.245, 0.295, 0.493, 1.0, 0.108, 0.196, 0.579]","[52.259, 53.197, 19.038, 47.003, -9.669, 55.673, 41.853, 18.561, -23.033, 47.997, 49.91, 19.966]"
186.8626,0.13351,0.795,-19.637,0.03099,-4.752,0.0,"[1.0, 0.399, 0.356, 0.305, 0.562, 0.807, 0.231, 0.274, 0.292, 0.295, 0.084, 0.534]","[47.645, 61.533, -41.702, 94.684, -0.593, -19.802, -22.703, -9.055, -35.094, 32.121, -25.284, 7.658]"
186.9961,0.27252,1.0,-22.725,0.03654,-0.598,0.0,"[0.252, 0.308, 0.378, 0.195, 0.329, 0.714, 0.201, 0.203, 0.193, 0.566, 1.0, 0.274]","[53.808, 69.909, 13.128, 61.492, -4.943, 7.482, 5.056, 9.221, -24.127, 56.743, -19.303, 12.671]"
187.26862,0.42399,0.889,-19.756,0.0576,-7.095,0.0,"[0.289, 0.149, 0.173, 0.117, 0.094, 0.132, 0.226, 0.233, 0.19, 0.457, 0.596, 1.0]","[47.612, 120.639, 71.96, 20.191, 23.911, 12.397, 2.828, -6.016, -7.415, 26.307, -2.288, -25.457]"
187.69261,0.29011,1.0,-18.864,0.04949,-0.579,0.0,"[0.793, 0.635, 0.465, 0.557, 0.51, 0.597, 0.261, 0.532, 0.543, 0.612, 0.522, 1.0]","[51.217, 86.526, 59.287, 51.792, 29.654, 59.565, 24.072, 17.09, -9.545, 21.342, -6.54, -0.788]"
187.98273,0.26141,0.623,-17.521,0.11618,-11.343,0.0,"[0.599, 0.458, 0.999, 0.824, 1.0, 0.99, 0.488, 0.74, 0.645, 0.857, 0.613, 0.803]","[46.372, 94.4, 104.843, 8.845, 48.991, -2.371, 17.765, -10.045, -50.251, -6.074, -4.286, 31.017]"
188.24413,0.50481,0.898,-16.873,0.03093,-3.886,0.0,"[0.137, 0.239, 0.438, 0.092, 0.156, 0.263, 0.732, 1.0, 0.299, 0.421, 0.331, 0.325]","[49.784, -0.291, -32.867, 70.366, 18.09, -7.398, -29.907, -15.036, 5.317, 9.272, -18.07, -17.445]"
188.74893,0.21669,0.965,-18.532,0.07727,-4.886,0.0,"[0.715, 0.725, 0.859, 0.963, 0.787, 0.556, 0.314, 0.386, 0.246, 0.3, 0.352, 1.0]","[45.659, -12.272, -8.926, -76.413, 7.654, 5.592, -23.069, 30.918, 3.706, -14.57, -34.592, 17.945]"
188.96562,0.11451,0.264,-17.562,0.00108,-11.903,0.0,"[1.0, 0.366, 0.192, 0.157, 0.149, 0.088, 0.195, 0.337, 0.105, 0.14, 0.268, 0.488]","[45.432, -56.447, -52.909, -24.869, 12.753, -55.595, -15.132, 11.933, 8.673, -18.988, -17.697, 10.661]"
189.08014,0.2742,1.0,-17.941,0.02363,-1.544,0.0,"[0.459, 0.211, 0.246, 0.155, 0.179, 0.257, 0.493, 0.484, 0.294, 0.343, 0.248, 1.0]","[54.491, 51.026, 20.072, 32.806, 2.018, -3.32, 5.248, -7.53, -5.157, 10.102, 9.49, 22.431]"
189.35432,0.2541,0.717,-14.171,0.03612,-4.175,0.0,"[0.254, 0.241, 0.132, 0.047, 0.287, 0.528, 0.114, 0.077, 0.169, 1.0, 0.798, 0.246]","[50.156, -0.203, -15.964, 98.341, -26.454, -22.784, -19.427, -6.5, -6.976, 11.772, -65.59, 10.107]"
189.60844,0.23016,1.0,-24.028,0.04789,-2.426,0.0,"[0.096, 0.103, 0.113, 0.029, 0.265, 0.449, 0.05, 0.051, 0.081, 0.617, 1.0, 0.186]","[49.607, 44.9, -38.29, 42.955, 19.482, 66.972, -15.421, -42.145, -19.382, 7.709, -63.182, 0.436]"
189.8386,0.44893,1.0,-24.151,0.08851,-2.348,0.0,"[0.186, 0.112, 0.117, 0.171, 0.329, 0.513, 0.224, 0.438, 0.371, 0.851, 1.0, 0.279]","[45.935, -1.338, 67.496, -138.518, 18.978, 28.663, 37.296, 53.9, -7.679, -17.514, 0.081, 12.625]"
190.28754,0.15048,0.395,-12.182,0.07324,-7.507,0.0,"[0.043, 0.281, 1.0, 0.303, 0.14, 0.085, 0.352, 0.967, 0.304, 0.055, 0.051, 0.058]","[49.987, 108.137, 157.867, 13.094, 81.964, -16.757, -11.753, -13.201, -13.278, 7.224, -8.261, 25.637]"
190.438,0.14526,0.711,-13.807,0.0398,-2.894,0.0,"[0.537, 0.392, 0.385, 0.112, 0.304, 0.296, 0.754, 0.844, 0.999, 1.0, 0.9, 0.16]","[54.256, 59.066, 26.008, 15.568, -26.94, -13.79, 39.699, 1.029, -16.061, 7.113, -16.285, 38.011]"
190.58327,0.38948,0.579,-10.627,0.0261,-2.329,0.0,"[0.084, 0.396, 0.691, 0.106, 0.187, 0.287, 0.535, 1.0, 0.226, 0.162, 0.171, 0.131]","[50.43, 109.66, 48.015, 127.552, 38.59, 7.515, 7.376, 55.129, 10.706, -8.641, -52.181, 23.398]"
190.97273,0.27265,1.0,-34.419,0.02576,-1.14,0.0,"[0.87, 0.495, 0.377, 0.806, 0.606, 0.602, 0.645, 0.482, 0.268, 0.296, 0.651, 1.0]","[51.158, 90.642, 37.081, 102.804, 2.199, 17.809, 33.063, 54.547, -12.204, 29.279, 4.052, 21.138]"
191.2454,0.1278,0.898,-28.325,0.01732,-10.682,0.0,"[0.417, 0.327, 0.273, 0.322, 0.225, 0.408, 0.796, 1.0, 0.825, 0.746, 0.478, 0.151]","[39.043, 121.994, 26.133, 147.481, 37.653, -34.555, -50.863, -0.931, -44.891, 5.121, 2.944, 27.128]"
191.3732,0.16844,1.0,-34.127,0.0215,-3.664,0.0,"[0.661, 1.0, 0.895, 0.571, 0.582, 0.425, 0.498, 0.642, 0.608, 0.519, 0.32, 0.456]","[51.858, 136.723, 160.209, 86.152, 60.738, -8.757, -7.412, 18.133, -43.041, 28.082, 14.935, -10.447]"
191.54163,0.15057,0.343,-13.654,0.00576,-4.865,0.0,"[0.456, 0.217, 0.073, 0.083, 0.25, 0.248, 0.72, 0.718, 1.0, 0.999, 0.725, 0.079]","[45.111, 97.769, -101.9, 59.46, -33.084, -105.332, -29.783, 34.662, -15.662, -16.412, -41.731, 17.699]"
191.6922,0.33075,0.997,-25.918,0.05111,-11.754,0.0,"[0.509, 0.398, 0.498, 0.898, 0.766, 0.86, 0.611, 1.0, 0.922, 0.746, 0.527, 0.472]","[40.978, 93.951, 2.4, 85.129, 30.026, 36.08, -10.73, -16.11, -44.563, 40.652, -35.266, -4.161]"
192.02295,0.51188,1.0,-28.501,0.07857,-1.533,0.0,"[0.267, 0.112, 0.225, 0.567, 0.166, 0.166, 0.172, 0.679, 1.0, 0.263, 0.339, 0.296]","[48.497, 6.856, 66.226, -40.63, 44.539, 43.208, 0.05, -26.124, 6.413, 15.436, -15.909, 9.843]"
192.53484,0.09265,0.122,-12.111,0.05698,-9.771,0.0,"[0.231, 0.241, 0.154, 0.28, 0.162, 0.153, 0.567, 0.64, 1.0, 0.842, 0.291, 0.127]","[49.794, -68.529, 56.333, -15.142, 40.116, -39.112, 32.881, 4.229, 27.059, 8.418, -0.084, 6.761]"
192.62749,0.42902,0.467,-10.254,0.02252,-4.467,0.0,"[0.523, 0.113, 0.112, 0.103, 0.229, 1.0, 0.216, 0.234, 0.344, 0.405, 0.192, 0.246]","[49.448, 31.846, -13.231, 63.416, -0.988, -12.008, -26.708, 20.239, 22.212, 1.562, -32.326, -10.755]"
193.0565,0.12122,1.0,-37.747,0.02014,-17.721,0.0,"[1.0, 0.734, 0.872, 0.879, 0.784, 0.62, 0.527, 0.803, 0.511, 0.376, 0.358, 0.661]","[35.055, 97.804, 27.553, 79.951, -5.683, -40.596, -31.718, 7.791, -10.59, 25.574, 9.378, -27.695]"
193.17773,0.11184,1.0,-37.295,0.01912,-4.195,0.0,"[0.924, 0.518, 0.264, 0.278, 0.311, 0.26, 0.569, 0.567, 0.944, 0.922, 1.0, 0.16]","[51.219, 79.206, -25.774, 7.937, -61.331, -57.108, -20.718, 6.907, -3.505, -13.18, 5.956, 7.416]"
193.28957,0.16168,0.241,-12.175,0.03637,-8.799,0.0,"[0.578, 0.451, 0.384, 0.427, 0.725, 1.0, 0.366, 0.362, 0.308, 0.313, 0.162, 0.344]","[48.736, 178.387, -25.249, -13.598, 1.427, -24.213, -22.003, 12.604, -25.215, -31.607, -4.054, -20.625]"
193.45125,0.25537,0.716,-16.218,0.03331,-7.584,0.0,"[0.592, 0.361, 0.216, 0.252, 0.565, 0.724, 0.212, 0.45, 1.0, 0.787, 0.931, 0.692]","[49.38, 93.821, 76.953, 13.837, 55.589, -11.584, -24.279, -3.363, -26.467, 27.635, 3.571, -16.534]"
193.70662,0.41215,0.836,-15.315,0.02351,-4.082,0.0,"[0.724, 0.186, 0.205, 0.19, 0.585, 1.0, 0.351, 0.466, 0.744, 0.611, 0.456, 0.543]","[49.664, 66.241, -23.546, 68.916, -38.598, -8.304, -12.869, 13.01, 0.036, 0.568, -27.597, 10.233]"
194.11877,0.12839,0.775,-29.928,0.01585,-16.845,0.0,"[0.89, 0.381, 0.304, 0.311, 0.505, 0.423, 0.456, 0.524, 0.293, 0.288, 0.177, 1.0]","[35.62, 90.26, 21.717, 87.145, -15.299, -61.556, -34.73, 27.208, -3.864, 11.225, -11.81, -23.265]"
194.24718,0.41755,1.0,-35.325,0.03871,-2.73,0.0,"[0.264, 0.174, 0.183, 0.248, 0.179, 0.222, 0.395, 0.839, 1.0, 0.776, 0.653, 0.371]","[48.423, 100.652, -23.359, 71.054, -25.02, 32.247, -25.605, 42.689, -0.852, -11.02, 18.482, -4.322]"
194.66472,0.12036,1.0,-37.284,0.05458,-11.542,0.0,"[1.0, 0.656, 0.322, 0.39, 0.6, 0.73, 0.385, 0.421, 0.6, 0.579, 0.401, 0.447]","[43.868, 13.252, -18.792, 16.413, -26.986, 17.156, -11.467, -24.277, -33.182, 44.906, -5.165, -0.241]"
194.78508,0.26757,0.943,-21.034,0.03351,-5.134,0.0,"[0.886, 0.351, 0.184, 0.183, 0.575, 0.789, 0.209, 0.236, 0.312, 0.183, 0.104, 1.0]","[46.528, 64.373, -49.866, 86.681, -39.429, 21.973, -21.794, 16.386, 6.373, -11.068, -20.729, -2.301]"
195.05264,0.27361,1.0,-31.993,0.0544,-8.312,0.0,"[0.588, 0.082, 0.134, 0.08, 0.701, 1.0, 0.057, 0.066, 0.228, 0.11, 0.036, 0.53]","[46.872, 47.006, -35.043, 23.45, -39.274, 44.337, -20.292, -7.299, 9.439, -1.377, -8.542, -8.411]"
195.32626,0.26122,1.0,-25.884,0.03927,-3.893,0.0,"[0.644, 0.348, 0.396, 0.878, 0.441, 0.233, 0.23, 0.576, 1.0, 0.083, 0.226, 0.669]","[48.376, 38.271, -35.173, 33.628, -38.917, 40.348, -11.551, -0.643, -9.046, -8.144, -5.748, -0.917]"
195.58748,0.16399,0.65,-22.502,0.02882,-12.92,0.0,"[1.0, 0.446, 0.391, 0.264, 0.381, 0.392, 0.043, 0.059, 0.415, 0.284, 0.146, 0.637]","[43.164, 10.454, -46.329, 23.9, -50.115, -30.305, -47.283, -5.212, -11.035, 15.373, -26.291, -15.002]"
195.75146,0.15732,0.978,-24.628,0.02757,-9.306,0.0,"[0.228, 0.233, 0.254, 0.089, 0.308, 0.611, 0.184, 0.244, 0.673, 0.817, 1.0, 0.113]","[47.674, 36.834, -28.228, -27.79, -39.679, -5.486, -25.63, 4.856, -17.754, 15.431, 29.714, -1.385]"
195.9088,0.25342,0.551,-14.825,0.00544,-5.092,0.0,"[0.968, 0.712, 0.347, 0.554, 0.625, 0.572, 0.244, 0.203, 0.369, 0.716, 0.576, 1.0]","[44.582, 83.325, -73.082, 85.823, -36.921, -94.675, -50.447, 19.288, 8.512, -3.689, -29.77, 7.361]"
196.16222,0.27846,1.0,-37.419,0.02556,-11.776,0.0,"[1.0, 0.734, 0.201, 0.27, 0.458, 0.937, 0.217, 0.57, 0.553, 0.143, 0.21, 0.279]","[42.022, 137.764, 4.655, 101.364, -28.49, 32.072, -45.8, 8.611, 7.142, -34.803, -65.67, -4.369]"
196.44067,0.42866,1.0,-41.567,0.02912,-1.189,0.0,"[0.535, 0.362, 0.405, 0.293, 0.687, 0.93, 0.436, 0.78, 0.849, 0.789, 1.0, 0.554]","[52.463, 48.213, 2.499, 70.259, -1.439, 12.741, 2.221, -5.568, 2.734, 15.132, 14.488, -1.979]"
196.86934,0.1171,0.836,-20.783,0.03608,-8.793,0.0,"[0.597, 0.284, 0.545, 1.0, 0.591, 0.418, 0.568, 0.813, 0.931, 0.479, 0.248, 0.51]","[49.276, 15.26, -24.885, -30.025, 1.735, -21.844, -18.063, -22.391, 6.308, 32.033, -0.009, -35.109]"
196.98643,0.29088,0.584,-11.545,0.02966,-3.981,0.0,"[0.869, 0.229, 0.19, 0.148, 0.663, 0.635, 0.069, 0.187, 0.354, 0.186, 0.084, 1.0]","[50.853, 43.159, -26.865, 22.675, -8.335, -24.141, -5.488, -4.63, 6.188, 2.848, -3.88, -18.776]"
197.27731,0.13859,0.203,-17.466,0.01503,-11.261,0.0,"[0.773, 0.284, 0.163, 0.211, 0.222, 0.226, 0.287, 0.47, 0.121, 0.714, 1.0, 0.781]","[43.778, 84.613, 16.431, 68.361, -6.388, -28.862, -48.55, -25.75, 18.135, 0.707, -39.082, -15.48]"
197.41592,0.10499,0.244,-24.679,0.0176,-15.416,0.0,"[0.675, 0.401, 0.657, 0.785, 0.596, 0.432, 0.45, 0.872, 0.558, 0.379, 0.402, 1.0]","[37.769, 75.924, 32.513, 71.586, -9.996, -58.711, -53.461, 24.061, -11.008, 12.844, -6.809, -24.652]"
197.5209,0.29569,1.0,-29.324,0.04329,-3.1,0.0,"[1.0, 0.367, 0.287, 0.383, 0.275, 0.709, 0.132, 0.214, 0.217, 0.136, 0.105, 0.833]","[48.427, 33.967, -40.154, 37.817, -21.345, 68.301, -12.074, 18.284, -3.661, -7.172, 22.878, 0.222]"
197.8166,0.13365,0.757,-28.221,0.01426,-12.081,0.0,"[0.473, 0.267, 0.288, 0.308, 0.272, 0.255, 0.71, 1.0, 0.328, 0.28, 0.277, 0.305]","[40.801, 62.355, 40.3, 109.262, 8.614, -48.63, 0.21, 2.307, 22.541, 21.574, -38.999, -37.349]"
197.95026,0.12154,0.819,-31.737,0.02299,-14.314,0.0,"[0.551, 0.404, 0.361, 0.546, 0.805, 0.416, 0.64, 1.0, 0.651, 0.509, 0.346, 0.92]","[37.972, 84.732, 24.823, 89.235, -4.621, -25.135, -39.506, 23.824, -11.435, 36.289, 2.58, -22.181]"
198.0718,0.28517,1.0,-31.29,0.02077,-3.581,0.0,"[0.835, 0.133, 0.123, 0.152, 0.656, 1.0, 0.095, 0.219, 0.311, 0.155, 0.082, 0.823]","[50.01, 61.358, -31.009, 18.439, -30.975, 28.999, -21.3, 3.587, 9.398, 9.454, 41.199, -14.182]"
198.35696,0.14463,0.688,-20.779,0.01741,-11.079,0.0,"[0.365, 0.234, 0.126, 0.121, 0.202, 0.277, 0.385, 1.0, 0.829, 0.396, 0.296, 0.163]","[45.358, 134.993, 22.184, 45.909, -37.14, -6.768, -26.685, -9.677, 13.541, -7.025, -32.895, -28.314]"
198.50159,0.11605,0.812,-23.583,0.05395,-11.558,0.0,"[1.0, 0.349, 0.343, 0.598, 0.591, 0.765, 0.356, 0.55, 0.843, 0.211, 0.173, 0.648]","[46.608, 162.767, 75.743, -7.67, -18.87, 2.804, -46.323, 3.4, -11.001, -13.925, 3.809, -11.448]"
198.61765,0.15728,0.852,-14.271,0.03365,-3.03,0.0,"[0.73, 0.403, 0.163, 0.265, 0.297, 0.305, 0.581, 0.579, 0.954, 0.964, 1.0, 0.127]","[49.733, 100.996, -76.667, 66.636, -31.007, -24.321, -36.263, 42.73, -11.826, 27.362, -8.641, 24.416]"
198.77492,0.26068,0.601,-21.307,0.11608,-11.847,0.0,"[0.529, 0.242, 0.259, 0.302, 0.453, 0.369, 0.312, 1.0, 0.575, 0.263, 0.359, 0.711]","[44.055, 134.112, 42.517, 56.982, -6.337, -0.37, -46.551, 1.696, 3.72, -10.801, -63.209, -11.271]"
199.0356,0.13828,1.0,-35.247,0.04764,-11.394,0.0,"[1.0, 0.942, 0.508, 0.59, 0.748, 0.821, 0.374, 0.371, 0.372, 0.466, 0.29, 0.462]","[43.419, -26.861, -50.497, -19.74, -31.169, 48.784, -1.724, -9.872, 1.0, -9.425, 21.309, -10.998]"
199.17387,0.25061,0.931,-20.934,0.01186,-4.945,0.0,"[1.0, 0.256, 0.138, 0.186, 0.351, 0.514, 0.14, 0.188, 0.336, 0.194, 0.124, 0.91]","[48.009, 76.125, -60.064, 64.979, -49.7, -36.69, -37.992, 15.793, 4.763, -14.286, -70.531, 12.057]"
199.42448,0.27338,1.0,-30.562,0.13934,-8.93,0.0,"[0.701, 0.056, 0.148, 0.081, 0.65, 1.0, 0.04, 0.083, 0.286, 0.128, 0.044, 0.647]","[46.363, 12.784, -26.27, -0.738, -35.606, 46.526, -21.143, 2.288, -5.04, -2.124, 7.093, -2.711]"
199.69788,0.40277,1.0,-27.178,0.03413,-3.339,0.0,"[0.228, 0.159, 0.215, 0.339, 0.248, 0.288, 0.26, 1.0, 0.982, 0.224, 0.213, 0.255]","[49.643, 32.038, -43.308, 30.848, -42.151, 26.648, -21.148, 1.835, -7.529, -21.497, 7.389, -9.776]"
200.10063,0.15429,1.0,-24.405,0.0505,-8.31,0.0,"[0.507, 0.461, 0.358, 0.103, 0.299, 0.628, 0.248, 0.312, 0.623, 0.81, 1.0, 0.187]","[48.913, 62.145, -26.714, -48.483, -31.692, 22.013, -14.89, 12.28, -10.018, -1.155, 11.016, 3.086]"
200.25491,0.13882,0.262,-13.101,0.02406,-5.936,0.0,"[0.734, 0.392, 0.155, 0.14, 0.373, 0.369, 0.66, 0.661, 0.964, 1.0, 0.995, 0.157]","[47.186, 50.287, -84.434, 42.84, -20.562, -36.498, -20.596, -8.917, 24.9, -7.738, -2.615, -3.42]"
200.39374,0.11098,0.881,-21.798,0.06138,-7.387,0.0,"[0.641, 0.583, 0.311, 0.225, 0.44, 0.427, 0.437, 0.629, 0.7, 0.51, 0.801, 1.0]","[49.989, 91.815, 103.309, -44.21, 36.361, -9.34, 7.769, 4.731, 17.944, 31.903, -6.452, 1.107]"
200.50471,0.30177,0.209,-8.227,0.07707,-5.233,0.0,"[0.297, 0.663, 1.0, 0.774, 0.285, 0.409, 0.152, 0.793, 0.947, 0.173, 0.185, 0.226]","[53.005, 89.547, 98.835, 17.273, 33.909, -29.335, 29.604, 0.148, 1.393, 3.861, -4.476, 33.405]"
200.80649,0.54576,0.774,-9.702,0.02306,-1.275,0.0,"[0.232, 0.358, 0.42, 0.474, 0.254, 0.293, 0.253, 0.726, 1.0, 0.385, 0.358, 0.273]","[54.426, 67.953, 46.192, 48.374, 14.217, -29.081, 23.861, 17.682, -3.15, 1.539, 10.372, 17.225]"
201.35223,0.28948,0.838,-16.975,0.02528,-3.705,0.0,"[0.88, 0.983, 0.201, 0.146, 0.192, 0.277, 0.081, 0.34, 0.387, 0.12, 0.256, 1.0]","[51.073, 5.72, 20.463, 29.342, 11.072, -12.874, 35.751, -1.21, 13.46, -9.002, 16.166, 4.532]"
201.64172,0.26721,0.193,-16.865,0.01955,-11.883,0.0,"[0.516, 1.0, 0.091, 0.045, 0.084, 0.091, 0.025, 0.176, 0.434, 0.041, 0.07, 0.12]","[44.276, -48.604, -39.154, 18.228, 3.097, -31.317, -13.493, -9.55, 0.542, -2.91, -27.333, 8.767]"
201.90894,0.27342,1.0,-25.726,0.02415,-0.465,0.0,"[0.948, 0.782, 0.389, 0.292, 0.435, 0.285, 0.251, 0.507, 0.428, 0.272, 0.37, 1.0]","[51.673, 8.15, -43.145, 108.917, -7.771, -9.624, 4.583, -31.305, -9.995, -1.17, -47.641, 25.126]"
202.18236,0.12844,0.386,-21.545,0.02331,-15.987,0.0,"[1.0, 0.922, 0.05, 0.029, 0.047, 0.047, 0.063, 0.172, 0.191, 0.057, 0.249, 0.215]","[39.954, -57.869, -78.331, 4.882, 23.053, -55.801, 7.233, -48.621, -12.064, -10.2, -0.235, 18.817]"
202.31079,0.08,0.432,-24.339,0.03306,-18.594,0.0,"[0.901, 1.0, 0.643, 0.524, 0.346, 0.395, 0.431, 0.397, 0.482, 0.498, 0.701, 0.455]","[38.796, -170.919, -22.747, -8.446, 5.876, -45.343, 23.839, -24.002, -14.301, 22.994, 26.421, 21.983]"
202.3908,0.3151,1.0,-22.647,0.07091,-4.333,0.0,"[0.534, 0.199, 1.0, 0.657, 0.196, 0.288, 0.166, 0.338, 0.227, 0.185, 0.286, 0.715]","[41.915, -84.283, -8.246, -44.973, 5.582, 15.111, 11.615, 5.106, 20.017, -60.961, -31.227, 23.408]"
202.7059,0.18426,0.568,-24.769,0.03619,-17.03,0.0,"[0.528, 0.26, 0.62, 0.458, 0.148, 0.159, 0.257, 1.0, 0.887, 0.122, 0.159, 0.672]","[40.554, -99.132, 23.468, -1.436, 4.399, -17.317, 30.579, -2.959, -20.84, -51.481, 16.2, 13.963]"
202.89017,0.09293,0.28,-22.743,0.0234,-17.24,0.0,"[0.831, 0.353, 0.676, 0.728, 0.197, 0.338, 0.271, 0.177, 0.14, 0.187, 0.267, 1.0]","[39.382, -103.643, 75.871, 38.109, 5.551, -46.481, 27.126, -7.678, -37.254, -7.85, 18.426, 25.522]"
